nll,context,environment,tau,beta,lambda,id,round,trial,chosen,contextOrder
15820514406.010838,Conceptual,1,0.049787068367863944,0.049787068367863944,0.2042877446826182,6,5,1,62,1
15820514406.010838,Conceptual,1,9.546267684433277,1.1452182469644359,1.2907087760768126,6,5,2,49,1
15820514406.010838,Conceptual,1,14.26393251906071,0.058986522990608733,0.16596151930820505,6,5,3,57,1
15820514406.010838,Conceptual,1,0.05114188697634659,0.15563143932657889,0.2155823409341089,6,5,4,57,1
15820514406.010838,Conceptual,1,0.061882065347598186,0.07121556526976798,0.13614346490926954,6,5,5,58,1
15820514406.010838,Conceptual,1,0.08066997904857469,0.05951798735711555,0.13591413508196531,6,5,6,57,1
15820514406.010838,Conceptual,1,0.07938912062393912,0.05157280747219352,0.052937290845062455,6,5,7,58,1
15820514406.010838,Conceptual,1,15.122369248659357,0.10785024299635876,0.2722758381518693,6,5,8,57,1
15820514406.010838,Conceptual,1,0.08919809828580566,0.050989386028379845,0.13663707884443793,6,5,9,57,1
15820514406.010838,Conceptual,1,0.1066512139832257,0.05546291245232669,0.11136944452271307,6,5,10,57,1
15820514406.010838,Conceptual,1,0.049787068367863944,0.07562968576518157,0.34445870411674934,6,5,11,57,1
15820514406.010838,Conceptual,1,0.0728493160783078,0.19003587155329082,0.32487672820654645,6,5,12,57,1
15820514406.010838,Conceptual,1,1.430128921327256,0.1673410167024306,0.31299799153877633,6,5,13,57,1
15820514406.010838,Conceptual,1,12.562672512306676,9.739116709371872,0.31900880479382715,6,5,14,57,1
15820514406.010838,Conceptual,1,0.057928189932529184,0.13555361603599184,0.3066611477146008,6,5,15,56,1
15820514406.010838,Conceptual,1,9.024840954236973,0.24036462557712227,0.30051731667356757,6,5,16,56,1
15820514406.010838,Conceptual,1,0.3793262026016283,0.908870133915159,0.3249341407173049,6,5,17,57,1
15820514406.010838,Conceptual,1,0.9175881970800742,0.5607568521062626,0.3025269564106354,6,5,18,57,1
15820514406.010838,Conceptual,1,1.571979588527144,0.3720606243770856,0.31057629470849385,6,5,19,56,1
41582888207.45093,Conceptual,1,6.9483925057758595,0.16404930809767257,1.0292473202446093,6,6,0,31,1
41582888207.45093,Conceptual,1,20.085536923187668,0.049787068367863944,0.17603012294427806,6,6,1,54,1
41582888207.45093,Conceptual,1,0.049787068367863944,0.049787068367863944,0.07054462495688893,6,6,2,56,1
41582888207.45093,Conceptual,1,0.049787068367863944,0.049787068367863944,0.18300616479206047,6,6,3,60,1
41582888207.45093,Conceptual,1,0.049787068367863944,0.049787068367863944,0.06993901596704293,6,6,4,59,1
41582888207.45093,Conceptual,1,0.049787068367863944,0.049787068367863944,0.10283266707026859,6,6,5,58,1
41582888207.45093,Conceptual,1,0.049787068367863944,0.049787068367863944,0.19108765180103685,6,6,6,62,1
41582888207.45093,Conceptual,1,0.049787068367863944,0.049787068367863944,0.2306068868674346,6,6,7,60,1
41582888207.45093,Conceptual,1,0.049787068367863944,0.049787068367863944,0.14535733924805924,6,6,8,43,1
41582888207.45093,Conceptual,1,0.051960267315450795,0.11866657690742613,0.10964036392960538,6,6,9,43,1
41582888207.45093,Conceptual,1,0.05000323567272479,0.10405278427645415,0.1761207452239917,6,6,10,61,1
41582888207.45093,Conceptual,1,0.05493260438070409,0.14900664194087032,0.10350109713762397,6,6,11,61,1
41582888207.45093,Conceptual,1,0.08535282694151355,0.056874206697559285,0.10560284088102867,6,6,12,58,1
41582888207.45093,Conceptual,1,0.0624272771409786,0.16768083924878577,0.32711928963248404,6,6,13,61,1
41582888207.45093,Conceptual,1,0.08175850087561193,0.09552526512539468,0.09926444931746257,6,6,14,62,1
41582888207.45093,Conceptual,1,0.06223922416480946,0.2188155785404283,0.14317415415117968,6,6,15,62,1
41582888207.45093,Conceptual,1,0.05381630821899896,0.21061314171262654,0.06719358995991719,6,6,16,61,1
41582888207.45093,Conceptual,1,0.07907123399900336,0.1068935998501067,0.11912806872725197,6,6,17,62,1
41582888207.45093,Conceptual,1,0.055039217770467136,0.054843297664721756,0.1501160383271927,6,6,18,60,1
41582888207.45093,Conceptual,1,0.050692085087332805,0.051347517154756946,0.1658781934687724,6,6,19,61,1
8722716073.418732,Conceptual,1,3.226209100857382,0.5522664792714551,0.6018109239252974,6,7,0,18,1
8722716073.418732,Conceptual,1,20.085536923187668,0.049787068367863944,0.15441549509421873,6,7,1,58,1
8722716073.418732,Conceptual,1,0.049787068367863944,0.049787068367863944,0.4700008856832114,6,7,2,57,1
8722716073.418732,Conceptual,1,20.085536923187668,0.049787068367863944,0.6088878548649133,6,7,3,58,1
8722716073.418732,Conceptual,1,0.049787068367863944,0.049787068367863944,0.34699139146795754,6,7,4,58,1
8722716073.418732,Conceptual,1,8.819897220422456,1.2618162889178663,0.6377368231323977,6,7,5,56,1
8722716073.418732,Conceptual,1,3.2384131875102886,0.10840503062758647,0.5111038227264877,6,7,6,57,1
8722716073.418732,Conceptual,1,9.708518978863681,0.40871528807108415,0.37917715385402545,6,7,7,58,1
8722716073.418732,Conceptual,1,8.311905977114325,0.26230743203417284,0.37603365919853915,6,7,8,57,1
8722716073.418732,Conceptual,1,4.355012645621757,0.3135889485862305,0.32593285176477116,6,7,9,58,1
8722716073.418732,Conceptual,1,3.087357188412358,0.37685115477346004,0.3087201783739252,6,7,10,58,1
8722716073.418732,Conceptual,1,1.5658567405525672,1.3476699509622458,0.3601771558636568,6,7,11,58,1
8722716073.418732,Conceptual,1,0.9945758270255816,0.07639150669411189,0.3329388724863716,6,7,12,58,1
8722716073.418732,Conceptual,1,0.061198121868854094,0.06903981230235548,0.35893637162466535,6,7,13,57,1
8722716073.418732,Conceptual,1,0.11119447230797548,0.13033291653448456,0.3001309945206881,6,7,14,58,1
8722716073.418732,Conceptual,1,4.239636275158685,0.8187129156812673,0.3500187429150159,6,7,15,56,1
8722716073.418732,Conceptual,1,7.40461449953204,0.06564431200137792,0.35912110767263783,6,7,16,57,1
8722716073.418732,Conceptual,1,0.10647140004903458,0.0603251353653944,0.37097374804527045,6,7,17,56,1
8722716073.418732,Conceptual,1,4.572602529820363,4.603116020047005,0.35828339584488217,6,7,18,57,1
8722716073.418732,Conceptual,1,12.30561009865374,0.44097458682004037,0.32703486742816457,6,7,19,57,1
33985.9156310917,Conceptual,1,1.6814925856598784,1.7910822052773971,0.6637918470320131,6,8,0,28,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.15880503897594636,6,8,1,6,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.22365942046960852,6,8,2,7,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.14446554532750414,6,8,3,4,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.24194989303631906,6,8,4,10,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.21782663689631887,6,8,5,2,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.11401847860811301,6,8,6,5,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.3241162062108102,6,8,7,7,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.21016860973387025,6,8,8,14,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.12507997350248484,6,8,9,22,1
33985.9156310917,Conceptual,1,0.06324043915855618,0.049787068367863944,0.09983832565969232,6,8,10,23,1
33985.9156310917,Conceptual,1,0.08129120902272975,0.049787068367863944,0.35518086465715604,6,8,11,23,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.13999380341545542,6,8,12,15,1
33985.9156310917,Conceptual,1,0.12624665857014028,0.049787068367863944,0.12326172183571042,6,8,13,7,1
33985.9156310917,Conceptual,1,0.05971595176826443,0.08335562749583116,0.3789694346168999,6,8,14,15,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.1749054913137209,6,8,15,15,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.1441222972422286,6,8,16,23,1
33985.9156310917,Conceptual,1,0.06974326464916651,0.049787068367863944,0.09177701217844085,6,8,17,23,1
33985.9156310917,Conceptual,1,0.06914703290629065,0.049787068367863944,0.3887624513417392,6,8,18,22,1
33985.9156310917,Conceptual,1,0.049787068367863944,0.049787068367863944,0.12314310260106391,6,8,19,31,1
10738769434.943663,Conceptual,1,0.3035636608588142,12.665694836405763,1.6480264334374481,6,9,0,58,1
10738769434.943663,Conceptual,1,0.049787068367863944,0.049787068367863944,0.21088934157452094,6,9,1,15,1
10738769434.943663,Conceptual,1,0.049787068367863944,0.049787068367863944,0.22036241956482122,6,9,2,30,1
10738769434.943663,Conceptual,1,0.049787068367863944,0.049787068367863944,0.22695247138249802,6,9,3,6,1
10738769434.943663,Conceptual,1,0.049787068367863944,0.049787068367863944,0.3407805486900132,6,9,4,6,1
10738769434.943663,Conceptual,1,1.798023542868299,1.3255151114152113,0.3820780881574709,6,9,5,4,1
10738769434.943663,Conceptual,1,0.22403796248572141,0.05909232074956465,0.3737673632613415,6,9,6,14,1
10738769434.943663,Conceptual,1,1.3384970862412,3.093842877045572,0.3461915212613742,6,9,7,15,1
10738769434.943663,Conceptual,1,0.7577904885043703,0.9526456578908084,0.37684089655905734,6,9,8,14,1
10738769434.943663,Conceptual,1,4.274217694343272,0.05047656544559155,0.36650691241789346,6,9,9,23,1
10738769434.943663,Conceptual,1,2.100212607498901,0.9035242466967566,0.3721272547845824,6,9,10,23,1
10738769434.943663,Conceptual,1,2.7429128875698647,0.11357067953085881,0.371810257730892,6,9,11,7,1
10738769434.943663,Conceptual,1,7.4251168641708185,0.7424266727155793,0.37669355293698525,6,9,12,6,1
10738769434.943663,Conceptual,1,0.06387223378539801,0.2910816833550329,0.388867591525999,6,9,13,14,1
10738769434.943663,Conceptual,1,2.158064804172913,13.51693987208457,0.3422757812256458,6,9,14,22,1
10738769434.943663,Conceptual,1,0.5855813668134318,0.4139431281607742,0.3322411374680851,6,9,15,5,1
10738769434.943663,Conceptual,1,0.85863131861179,0.4666136228740191,0.3489121297340821,6,9,16,14,1
10738769434.943663,Conceptual,1,17.48729522675406,0.07553173143792631,0.3783271826818049,6,9,17,6,1
10738769434.943663,Conceptual,1,0.5421802951330406,0.23372720131554306,0.36088886842797174,6,9,18,6,1
10738769434.943663,Conceptual,1,2.0334160175150795,0.48674665084854596,0.3689634588609019,6,9,19,14,1
1262914718.3562803,Spatial,0,0.9009299661524355,1.5436575059754083,1.4030870186094557,7,0,0,50,1
1262914718.3562803,Spatial,0,0.049787068367863944,0.049787068367863944,0.21756643004696852,7,0,1,38,1
1262914718.3562803,Spatial,0,20.085536923187668,0.049787068367863944,0.23710650774517286,7,0,2,23,1
1262914718.3562803,Spatial,0,0.049787068367863944,0.049787068367863944,0.13538940355839515,7,0,3,21,1
1262914718.3562803,Spatial,0,0.049787068367863944,0.049787068367863944,0.05493114913514833,7,0,4,29,1
1262914718.3562803,Spatial,0,20.085536923187668,0.049787068367863944,0.5548119896681072,7,0,5,43,1
1262914718.3562803,Spatial,0,0.049787068367863944,0.049787068367863944,0.2089211989055003,7,0,6,37,1
1262914718.3562803,Spatial,0,20.085536923187668,0.049787068367863944,0.5499970322192025,7,0,7,16,1
1262914718.3562803,Spatial,0,0.049787068367863944,0.049787068367863944,0.16629611736753563,7,0,8,30,1
1262914718.3562803,Spatial,0,20.085536923187668,0.049787068367863944,0.24957425109749368,7,0,9,45,1
1262914718.3562803,Spatial,0,0.049787068367863944,0.049787068367863944,0.1807909124369393,7,0,10,37,1
1262914718.3562803,Spatial,0,0.049787068367863944,0.049787068367863944,0.17831229364067536,7,0,11,28,1
1262914718.3562803,Spatial,0,0.05305024558537159,0.049787068367863944,0.05498127227143469,7,0,12,20,1
1262914718.3562803,Spatial,0,0.049787068367863944,0.049787068367863944,0.2583707779281451,7,0,13,29,1
1262914718.3562803,Spatial,0,0.07556119535801871,0.049787068367863944,0.09429843525118489,7,0,14,36,1
1262914718.3562803,Spatial,0,0.049787068367863944,0.049787068367863944,0.26779073132495357,7,0,15,29,1
1262914718.3562803,Spatial,0,0.08805339054739256,0.06098863799334583,0.1739307118488216,7,0,16,21,1
1262914718.3562803,Spatial,0,0.08548029607958442,0.05409846979582693,0.2300357889597303,7,0,17,21,1
1262914718.3562803,Spatial,0,12.639278172307154,0.06682572647222489,0.1504967205988982,7,0,18,22,1
1262914718.3562803,Spatial,0,0.06667216389856258,0.053257355408123604,0.08901848881729252,7,0,19,30,1
11666910868.47237,Spatial,0,1.199280133113157,0.6876799673091625,4.3520024163743845,7,1,0,52,1
11666910868.47237,Spatial,0,20.085536923187668,0.049787068367863944,0.06234602258737061,7,1,1,18,1
11666910868.47237,Spatial,0,20.085536923187668,0.049787068367863944,0.4833532393047437,7,1,2,12,1
11666910868.47237,Spatial,0,20.085536923187668,0.049787068367863944,0.24380196161168283,7,1,3,59,1
11666910868.47237,Spatial,0,20.085536923187668,0.049787068367863944,0.07818454388649793,7,1,4,53,1
11666910868.47237,Spatial,0,0.049787068367863944,0.049787068367863944,0.0918709378802403,7,1,5,27,1
11666910868.47237,Spatial,0,20.085536923187668,0.049787068367863944,0.10113112552642702,7,1,6,11,1
11666910868.47237,Spatial,0,0.049787068367863944,0.049787068367863944,0.19174666008622626,7,1,7,34,1
11666910868.47237,Spatial,0,0.049787068367863944,0.049787068367863944,0.06836007285480032,7,1,8,25,1
11666910868.47237,Spatial,0,20.085536923187668,0.049787068367863944,0.1863052679525597,7,1,9,28,1
11666910868.47237,Spatial,0,20.085536923187668,0.049787068367863944,0.05185578160274527,7,1,10,42,1
11666910868.47237,Spatial,0,0.057226073002713714,0.05324726782807543,0.05931000134414111,7,1,11,26,1
11666910868.47237,Spatial,0,0.6449880872607004,0.05609399394924647,0.09839295239706007,7,1,12,29,1
11666910868.47237,Spatial,0,0.05077412744371187,0.0665305517495796,0.14118794682492164,7,1,13,26,1
11666910868.47237,Spatial,0,0.07038591558629236,0.0876245824921478,0.20191220202642415,7,1,14,27,1
11666910868.47237,Spatial,0,0.06266907262417304,0.08360617029170757,0.13422205801655757,7,1,15,26,1
11666910868.47237,Spatial,0,0.053978447236414207,0.06640228866090926,0.10524595996155751,7,1,16,26,1
11666910868.47237,Spatial,0,0.05935610559156064,0.05071925411939518,0.24231528063176078,7,1,17,26,1
11666910868.47237,Spatial,0,0.9574973390605922,0.8167110835652951,0.24723201649512563,7,1,18,18,1
11666910868.47237,Spatial,0,2.861373263055389,0.3139045065051382,0.21144245363205041,7,1,19,26,1
113479440692.71928,Spatial,0,0.7129035698482291,0.8862687747607686,2.140525622978528,7,2,0,54,1
113479440692.71928,Spatial,0,20.085536923187668,0.049787068367863944,0.2970745801577446,7,2,1,2,1
113479440692.71928,Spatial,0,19.649339129806457,0.05843638547094032,0.23681875131865485,7,2,2,48,1
113479440692.71928,Spatial,0,3.5125744683130855,0.11269898855572101,0.18841891949501538,7,2,3,5,1
113479440692.71928,Spatial,0,10.864603311083217,0.12456562848882413,0.28512077557239346,7,2,4,20,1
113479440692.71928,Spatial,0,19.897599445490236,0.05735967006856892,0.16911106267415613,7,2,5,42,1
113479440692.71928,Spatial,0,16.918712573226365,0.06529637790322801,0.0695582982110575,7,2,6,29,1
113479440692.71928,Spatial,0,0.08970557767524392,0.0964773151270277,0.12462293431641845,7,2,7,25,1
113479440692.71928,Spatial,0,5.55449064801366,0.1938822068993685,0.26496092742454863,7,2,8,10,1
113479440692.71928,Spatial,0,18.54475320504546,0.25656387956312066,0.26028218230196876,7,2,9,26,1
113479440692.71928,Spatial,0,0.4806872592819558,0.12483930433294053,0.2724558744701549,7,2,10,18,1
113479440692.71928,Spatial,0,10.132976203479299,0.30743427389788247,0.22862514109444396,7,2,11,11,1
113479440692.71928,Spatial,0,0.052759824976657065,0.09905818111780518,0.051625543976802545,7,2,12,25,1
113479440692.71928,Spatial,0,4.5906060636655015,0.056184953011958534,0.26422946428229693,7,2,13,27,1
113479440692.71928,Spatial,0,0.05229854893386706,0.1162436813421261,0.16020021827334113,7,2,14,17,1
113479440692.71928,Spatial,0,0.05607659201098933,0.089374202358841,0.10561239717844116,7,2,15,17,1
113479440692.71928,Spatial,0,4.159868177464408,2.8684899316634684,0.29382038180734305,7,2,16,9,1
113479440692.71928,Spatial,0,0.8892742646352948,0.9847030132472355,0.21185560696190178,7,2,17,9,1
113479440692.71928,Spatial,0,17.595936049134654,0.08810919857177252,0.3358228433712822,7,2,18,10,1
113479440692.71928,Spatial,0,0.4699078047466383,0.28994076228413335,0.1969546230515843,7,2,19,17,1
87133293823.93399,Spatial,0,0.049085290307162924,1.200168473664839,0.6977504342773491,7,3,0,38,1
87133293823.93399,Spatial,0,20.085536923187668,0.049787068367863944,0.8406923777770297,7,3,1,47,1
87133293823.93399,Spatial,0,20.085536923187668,0.049787068367863944,0.20213830514211623,7,3,2,24,1
87133293823.93399,Spatial,0,20.085536923187668,0.049787068367863944,0.054387716331496944,7,3,3,14,1
87133293823.93399,Spatial,0,20.085536923187668,0.049787068367863944,0.47043121234924073,7,3,4,36,1
87133293823.93399,Spatial,0,0.06686220558434856,0.06496673398788973,0.32713215639752213,7,3,5,2,1
87133293823.93399,Spatial,0,11.261099195886148,0.05090858623877817,0.05999254633542081,7,3,6,6,1
87133293823.93399,Spatial,0,0.14908633322463233,0.13531707444068067,0.3399486018549732,7,3,7,1,1
87133293823.93399,Spatial,0,0.06367243176479091,0.06392260607864443,0.21734041464220744,7,3,8,1,1
87133293823.93399,Spatial,0,0.5134425016518713,8.87150021793785,0.3442636884616484,7,3,9,1,1
87133293823.93399,Spatial,0,0.13303855781097176,0.1631331923063239,0.1980960403126525,7,3,10,1,1
87133293823.93399,Spatial,0,3.927554932812065,6.250883010182176,0.30741053411260755,7,3,11,1,1
87133293823.93399,Spatial,0,2.5673625927334145,2.8228859478506463,0.3074287305767122,7,3,12,1,1
87133293823.93399,Spatial,0,1.9135500959190568,1.4254105863731854,0.2950300585081586,7,3,13,1,1
87133293823.93399,Spatial,0,2.8999338800589336,13.3895204078303,0.3764570205802538,7,3,14,1,1
87133293823.93399,Spatial,0,1.2273736556109285,2.01808803095448,0.275539480064349,7,3,15,1,1
87133293823.93399,Spatial,0,5.862154128815231,1.0771690922013177,0.3522242788985276,7,3,16,1,1
87133293823.93399,Spatial,0,0.07537425317785601,0.11065299467913743,0.2692324328876086,7,3,17,1,1
87133293823.93399,Spatial,0,1.3604963810753479,3.3509365060315854,0.3757241639442276,7,3,18,1,1
87133293823.93399,Spatial,0,0.06527739932406998,0.2899863093080379,0.17870198176108382,7,3,19,1,1
28475.46911010815,Spatial,0,1.5753370453423998,2.1990376191114893,1.0892507770905853,7,4,0,46,1
28475.46911010815,Spatial,0,20.085536923187668,0.049787068367863944,1.2465475998502293,7,4,1,51,1
28475.46911010815,Spatial,0,0.049787068367863944,0.049787068367863944,0.47328513744387896,7,4,2,34,1
28475.46911010815,Spatial,0,0.08246317841223907,0.049787068367863944,0.1141228314359522,7,4,3,42,1
28475.46911010815,Spatial,0,20.085536923187668,0.049787068367863944,0.5534007309589362,7,4,4,52,1
28475.46911010815,Spatial,0,20.085536923187668,0.049787068367863944,1.1653748474154895,7,4,5,50,1
28475.46911010815,Spatial,0,20.085536923187668,0.049787068367863944,1.1638422570400768,7,4,6,52,1
28475.46911010815,Spatial,0,0.049787068367863944,0.049787068367863944,0.40367677922079476,7,4,7,49,1
28475.46911010815,Spatial,0,0.049787068367863944,0.049787068367863944,0.05397824634111384,7,4,8,49,1
28475.46911010815,Spatial,0,0.049787068367863944,0.049787068367863944,0.40478453054041025,7,4,9,49,1
28475.46911010815,Spatial,0,0.049787068367863944,0.049787068367863944,0.2095206092932796,7,4,10,49,1
28475.46911010815,Spatial,0,20.085536923187668,0.049787068367863944,0.8728269774192088,7,4,11,50,1
28475.46911010815,Spatial,0,0.049787068367863944,0.049787068367863944,0.1418800919747113,7,4,12,49,1
28475.46911010815,Spatial,0,0.049787068367863944,0.049787068367863944,0.15653191122584043,7,4,13,49,1
28475.46911010815,Spatial,0,0.049787068367863944,0.049787068367863944,0.07687368221023479,7,4,14,49,1
28475.46911010815,Spatial,0,0.049787068367863944,0.049787068367863944,0.2813267803594042,7,4,15,49,1
28475.46911010815,Spatial,0,20.085536923187668,0.049787068367863944,0.49653376355591095,7,4,16,50,1
28475.46911010815,Spatial,0,0.049787068367863944,0.049787068367863944,0.2394965171174324,7,4,17,49,1
28475.46911010815,Spatial,0,0.049787068367863944,0.049787068367863944,0.14327289423426848,7,4,18,49,1
28475.46911010815,Spatial,0,0.049787068367863944,0.049787068367863944,0.14987748140195434,7,4,19,49,1
10842197760.315386,Spatial,0,0.24225451970782097,0.717912880213887,2.564537282027261,7,5,0,11,1
10842197760.315386,Spatial,0,0.049787068367863944,0.049787068367863944,0.1956497256540653,7,5,1,19,1
10842197760.315386,Spatial,0,20.085536923187668,0.049787068367863944,0.45605258538830434,7,5,2,14,1
10842197760.315386,Spatial,0,20.085536923187668,0.049787068367863944,0.3327871371740777,7,5,3,12,1
10842197760.315386,Spatial,0,20.085536923187668,0.049787068367863944,0.31079902841296947,7,5,4,13,1
10842197760.315386,Spatial,0,20.085536923187668,0.049787068367863944,0.2960836134386214,7,5,5,12,1
10842197760.315386,Spatial,0,0.0650406715160644,0.049787068367863944,0.15891178201492706,7,5,6,7,1
10842197760.315386,Spatial,0,19.509149706264576,0.09022088023849456,0.1730348727116991,7,5,7,13,1
10842197760.315386,Spatial,0,14.750890404928489,0.05116173318072848,0.0662012552162714,7,5,8,13,1
10842197760.315386,Spatial,0,15.45066685522626,0.04989112653921132,0.05969910713733841,7,5,9,12,1
10842197760.315386,Spatial,0,17.503619006069094,0.08759150802004952,0.18480789701227407,7,5,10,12,1
10842197760.315386,Spatial,0,2.1332339089399133,1.8154073021107173,0.34404950315058075,7,5,11,13,1
10842197760.315386,Spatial,0,7.206168150620384,0.6796416059651886,0.2611190438824815,7,5,12,12,1
10842197760.315386,Spatial,0,4.179939226378387,2.624020465329921,0.35518488523016284,7,5,13,11,1
10842197760.315386,Spatial,0,1.8692710209924988,11.4826492592945,0.35208290257302155,7,5,14,10,1
10842197760.315386,Spatial,0,7.7761775637942385,0.5937370870311176,0.33259156647995797,7,5,15,9,1
10842197760.315386,Spatial,0,1.8202505994434925,0.06975928390073288,0.37668852429153077,7,5,16,10,1
10842197760.315386,Spatial,0,0.24485074026829293,0.23346373316212193,0.34321880944700883,7,5,17,9,1
10842197760.315386,Spatial,0,0.20338340460575843,2.3794036285792632,0.3492412257211841,7,5,18,9,1
10842197760.315386,Spatial,0,2.3684229142085154,0.11662696695770407,0.37791446342322627,7,5,19,9,1
11490391412.465572,Spatial,0,3.2869489256051856,1.1201029706939933,0.30397672275366444,7,6,0,38,1
11490391412.465572,Spatial,0,20.085536923187668,0.049787068367863944,0.2307295082833749,7,6,1,20,1
11490391412.465572,Spatial,0,20.085536923187668,0.049787068367863944,0.4097071420767575,7,6,2,18,1
11490391412.465572,Spatial,0,20.085536923187668,0.049787068367863944,0.42575921143781015,7,6,3,50,1
11490391412.465572,Spatial,0,20.085536923187668,0.049787068367863944,0.17645840759781672,7,6,4,9,1
11490391412.465572,Spatial,0,0.049787068367863944,0.049787068367863944,0.10915658598975629,7,6,5,62,1
11490391412.465572,Spatial,0,0.049787068367863944,0.049787068367863944,0.1428713170510118,7,6,6,22,1
11490391412.465572,Spatial,0,0.049787068367863944,0.049787068367863944,0.18557930099071984,7,6,7,14,1
11490391412.465572,Spatial,0,0.19273517900283538,0.16630926493862147,0.35928918235091567,7,6,8,6,1
11490391412.465572,Spatial,0,0.0646603495425351,0.10420831342649693,0.3403618959934561,7,6,9,14,1
11490391412.465572,Spatial,0,0.09877514660454818,0.17329878038832824,0.36321138474148157,7,6,10,14,1
11490391412.465572,Spatial,0,4.264543020329331,4.254548640442503,0.36075780221927467,7,6,11,14,1
11490391412.465572,Spatial,0,1.2276481626976055,0.945818068156335,0.36019822605709306,7,6,12,14,1
11490391412.465572,Spatial,0,0.6030975821031505,0.3078756565200219,0.3521363150680748,7,6,13,14,1
11490391412.465572,Spatial,0,0.17596490045412425,0.08476274819565231,0.3024929309909477,7,6,14,14,1
11490391412.465572,Spatial,0,1.332526575377046,2.581744130434928,0.3673750460658545,7,6,15,13,1
11490391412.465572,Spatial,0,7.381725803667859,0.14183462424232268,0.3708112886878618,7,6,16,14,1
11490391412.465572,Spatial,0,0.19277607194939408,0.984618909286131,0.37417582980200176,7,6,17,14,1
11490391412.465572,Spatial,0,1.0273682978103884,8.483827704155624,0.3426906801877059,7,6,18,14,1
11490391412.465572,Spatial,0,0.1521219704854132,1.5210470939708294,0.3269360414014045,7,6,19,13,1
7147031683.834805,Spatial,0,2.104281673044959,0.5746843469756596,0.1556993856178902,7,7,0,21,1
7147031683.834805,Spatial,0,20.085536923187668,0.049787068367863944,0.1338295876177624,7,7,1,28,1
7147031683.834805,Spatial,0,0.049787068367863944,0.049787068367863944,0.11000830554695618,7,7,2,21,1
7147031683.834805,Spatial,0,0.06155060389498919,0.049787068367863944,0.130100594461113,7,7,3,13,1
7147031683.834805,Spatial,0,0.050661448227037685,0.049787068367863944,0.3002551351909668,7,7,4,13,1
7147031683.834805,Spatial,0,0.05190571338829468,0.049787068367863944,0.1724953739213456,7,7,5,13,1
7147031683.834805,Spatial,0,0.050682440487169536,0.049787068367863944,0.05814850961237033,7,7,6,13,1
7147031683.834805,Spatial,0,0.049787068367863944,0.049787068367863944,0.13666608815774076,7,7,7,13,1
7147031683.834805,Spatial,0,0.049787068367863944,0.049787068367863944,0.3459929931882474,7,7,8,13,1
7147031683.834805,Spatial,0,0.08349919431795894,0.049787068367863944,0.3339819350442762,7,7,9,12,1
7147031683.834805,Spatial,0,0.049787068367863944,0.049787068367863944,0.10528958722990231,7,7,10,13,1
7147031683.834805,Spatial,0,0.049787068367863944,0.049787068367863944,0.3243788100830978,7,7,11,21,1
7147031683.834805,Spatial,0,0.666565244269879,0.06583178185791509,0.3745482872158505,7,7,12,14,1
7147031683.834805,Spatial,0,0.10859754407582795,13.081618972166053,0.3562516851654369,7,7,13,11,1
7147031683.834805,Spatial,0,0.33063163639833276,10.634559556688856,0.36158769489840015,7,7,14,14,1
7147031683.834805,Spatial,0,18.82171169892266,0.3979195270373249,0.37625919866839563,7,7,15,22,1
7147031683.834805,Spatial,0,3.7141022662420338,0.1952698768800111,0.3494449488416775,7,7,16,21,1
7147031683.834805,Spatial,0,0.5624113379143361,8.938932625714996,0.31148377071370703,7,7,17,13,1
7147031683.834805,Spatial,0,0.7960823270606373,2.264824964740742,0.3783679592869052,7,7,18,13,1
7147031683.834805,Spatial,0,0.06294894618772712,0.26783349345937524,0.2747393812451612,7,7,19,13,1
24871.345411918064,Spatial,0,8.283055204849061,3.9303021201928354,0.7413945190461202,7,8,0,52,1
24871.345411918064,Spatial,0,0.049787068367863944,0.049787068367863944,0.20076302375767552,7,8,1,45,1
24871.345411918064,Spatial,0,0.1152477094500399,0.049787068367863944,0.06471446958273767,7,8,2,53,1
24871.345411918064,Spatial,0,0.08000110480446973,0.049787068367863944,0.1920624173616322,7,8,3,54,1
24871.345411918064,Spatial,0,0.07793056275681369,0.049787068367863944,0.2386480476793516,7,8,4,44,1
24871.345411918064,Spatial,0,0.12154579774640416,0.049787068367863944,0.10941362690014124,7,8,5,53,1
24871.345411918064,Spatial,0,0.1257517230636135,0.049787068367863944,0.1348102755695289,7,8,6,53,1
24871.345411918064,Spatial,0,0.049787068367863944,0.049787068367863944,0.13558014545287345,7,8,7,45,1
24871.345411918064,Spatial,0,0.11962322683152098,0.049787068367863944,0.1051867422212304,7,8,8,53,1
