nll,context,environment,tau,beta,lambda,id,round,trial,chosen,contextOrder
47851206225.66711,Spatial,0,20.085536923187668,0.049787068367863944,0.17855208875719636,2,0,1,7,1
47851206225.66711,Spatial,0,0.049787068367863944,0.049787068367863944,0.3139451897006764,2,0,2,56,1
47851206225.66711,Spatial,0,0.049787068367863944,0.049787068367863944,0.3210477331968019,2,0,3,63,1
47851206225.66711,Spatial,0,0.049787068367863944,0.049787068367863944,0.06117354402795036,2,0,4,62,1
47851206225.66711,Spatial,0,0.049787068367863944,0.049787068367863944,0.32110350788631137,2,0,5,61,1
47851206225.66711,Spatial,0,0.12956045351192175,0.049787068367863944,0.07374896218146897,2,0,6,53,1
47851206225.66711,Spatial,0,0.21470539456219076,0.10184661806043184,0.33582033782718684,2,0,7,59,1
47851206225.66711,Spatial,0,0.1118379212862121,0.051917480192622115,0.14845727075867068,2,0,8,61,1
47851206225.66711,Spatial,0,0.08686177668437754,0.06656093884201084,0.17929300032845574,2,0,9,60,1
47851206225.66711,Spatial,0,0.05419463873524984,0.05743282058334748,0.1395884106167836,2,0,10,61,1
47851206225.66711,Spatial,0,0.08651878247890676,0.13005280079843395,0.13945043040826227,2,0,11,61,1
47851206225.66711,Spatial,0,0.06267563206831679,0.11103401116457573,0.13602148440286468,2,0,12,61,1
47851206225.66711,Spatial,0,0.049951901222617556,0.1741834847060985,0.21942006603877703,2,0,13,61,1
47851206225.66711,Spatial,0,0.05039044497892676,0.131633435942828,0.12854892860298667,2,0,14,61,1
47851206225.66711,Spatial,0,0.07166629346881395,0.14620553752871937,0.11013134836866406,2,0,15,61,1
47851206225.66711,Spatial,0,0.05174161578810562,0.05972182731055877,0.05423487932484687,2,0,16,61,1
47851206225.66711,Spatial,0,0.10349645127984729,0.05417149436543756,0.30534251844924515,2,0,17,61,1
47851206225.66711,Spatial,0,0.05053077715824281,0.131711222463583,0.09799800553619285,2,0,18,61,1
47851206225.66711,Spatial,0,0.053614947343273336,0.1279998310951598,0.08023298975678796,2,0,19,61,1
5652917242.410013,Spatial,0,0.10350898733775994,3.061060184522716,0.5470418337206034,2,1,0,63,1
5652917242.410013,Spatial,0,0.049787068367863944,0.049787068367863944,1.0299780472562203,2,1,1,0,1
5652917242.410013,Spatial,0,0.08267852399736242,0.049787068367863944,0.1777532953152818,2,1,2,7,1
5652917242.410013,Spatial,0,20.085536923187668,0.049787068367863944,0.8414875343154234,2,1,3,56,1
5652917242.410013,Spatial,0,0.049787068367863944,0.049787068367863944,0.1735633567419973,2,1,4,1,1
5652917242.410013,Spatial,0,0.24498321161422879,0.47084058813153695,0.40587740943715594,2,1,5,2,1
5652917242.410013,Spatial,0,0.3413261862737233,0.11520427251197941,0.4180892266077086,2,1,6,10,1
5652917242.410013,Spatial,0,0.3838919222544538,0.11874620219800562,0.41307501781145967,2,1,7,10,1
5652917242.410013,Spatial,0,1.4913006550035872,1.2600641100148073,0.39850554622454415,2,1,8,10,1
5652917242.410013,Spatial,0,0.0751246866266451,0.09009321727140134,0.4083346425558806,2,1,9,10,1
5652917242.410013,Spatial,0,13.203808104270292,0.14636186258623474,0.43645097955096407,2,1,10,10,1
5652917242.410013,Spatial,0,1.2169782766214843,0.14706377123511263,0.445697835474244,2,1,11,10,1
5652917242.410013,Spatial,0,1.5128430138447198,0.11352142807937637,0.428831347626077,2,1,12,9,1
5652917242.410013,Spatial,0,0.18502295900843282,1.9798570348060207,0.43787033290903316,2,1,13,10,1
5652917242.410013,Spatial,0,1.428121083703181,12.144792741144592,0.3938119691701557,2,1,14,10,1
5652917242.410013,Spatial,0,0.5249713996881854,2.6481539589550898,0.4312635029508508,2,1,15,9,1
5652917242.410013,Spatial,0,9.194915319819563,2.9893023519318316,0.42129293235910353,2,1,16,9,1
5652917242.410013,Spatial,0,0.45925092942749707,0.1943504053191802,0.4005355555786507,2,1,17,9,1
5652917242.410013,Spatial,0,4.018521569104133,0.5433501242894833,0.42316866382205903,2,1,18,9,1
5652917242.410013,Spatial,0,6.4205331691685705,0.061948771113079955,0.4341092035587392,2,1,19,9,1
52063.34292866158,Spatial,0,1.4742778259237521,0.9978404148777352,0.8218795375516061,2,2,0,0,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.08457493096983244,2,2,1,63,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.17041825685644926,2,2,2,55,1
52063.34292866158,Spatial,0,0.10093066369731798,0.049787068367863944,0.135061845060163,2,2,3,54,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.08983131393044295,2,2,4,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.05883365218141608,2,2,5,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.10435995822677968,2,2,6,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.1612050488019798,2,2,7,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.141463774796455,2,2,8,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.12603158074422996,2,2,9,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.18601793077603312,2,2,10,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.18411683049376928,2,2,11,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.052803847195006484,2,2,12,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.08039574219092775,2,2,13,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.07423775313291785,2,2,14,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.06701988349678137,2,2,15,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.17187663044894133,2,2,16,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.06444960761953568,2,2,17,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.14893194008482152,2,2,18,55,1
52063.34292866158,Spatial,0,0.049787068367863944,0.049787068367863944,0.2532932045174663,2,2,19,55,1
9403239935.57716,Spatial,0,1.0987659873969116,5.107883245137247,0.4103171754320117,2,3,0,7,1
9403239935.57716,Spatial,0,20.085536923187668,0.049787068367863944,1.1961630318449716,2,3,1,56,1
9403239935.57716,Spatial,0,0.049787068367863944,0.049787068367863944,0.0657082985620364,2,3,2,0,1
9403239935.57716,Spatial,0,20.085536923187668,0.049787068367863944,0.26675904794001126,2,3,3,63,1
9403239935.57716,Spatial,0,20.085536923187668,0.049787068367863944,0.06833645043542527,2,3,4,28,1
9403239935.57716,Spatial,0,20.085536923187668,0.049787068367863944,0.2677132377969158,2,3,5,50,1
9403239935.57716,Spatial,0,0.049787068367863944,0.049787068367863944,0.15155545782594318,2,3,6,9,1
9403239935.57716,Spatial,0,0.07002730676441896,0.05839369975261533,0.13790068270709024,2,3,7,17,1
9403239935.57716,Spatial,0,0.05183125426227364,0.11526183427983394,0.07912161798268987,2,3,8,16,1
9403239935.57716,Spatial,0,5.1281766372607365,1.4266713988047308,0.3570339617788711,2,3,9,16,1
9403239935.57716,Spatial,0,0.08603722961303469,0.05010088211028888,0.37276698669136177,2,3,10,16,1
9403239935.57716,Spatial,0,0.22731989128011765,0.12025942543872134,0.36482998830829455,2,3,11,16,1
9403239935.57716,Spatial,0,0.14565538527126742,0.062088122648785486,0.37762058756774397,2,3,12,16,1
9403239935.57716,Spatial,0,0.07602053297090536,0.1859925539006957,0.37102048401553406,2,3,13,16,1
9403239935.57716,Spatial,0,1.4096345331202267,0.507516938004012,0.36427999396095656,2,3,14,16,1
9403239935.57716,Spatial,0,0.4869882195284053,0.15559649317530244,0.3635367959004352,2,3,15,16,1
9403239935.57716,Spatial,0,16.158202242379907,16.717439660438817,0.30249604196788354,2,3,16,16,1
9403239935.57716,Spatial,0,2.7571201504519722,0.152661483625266,0.26420207214458286,2,3,17,16,1
9403239935.57716,Spatial,0,4.0036207149155105,0.2293745299742152,0.1964249130314174,2,3,18,16,1
9403239935.57716,Spatial,0,0.18792376131397687,0.3441524162742143,0.22537954800484114,2,3,19,16,1
25362124119.646454,Spatial,0,0.15509362195454193,1.4208523192907125,4.168570191909105,2,4,0,63,1
25362124119.646454,Spatial,0,20.085536923187668,0.049787068367863944,1.3696028897823274,2,4,1,56,1
25362124119.646454,Spatial,0,20.085536923187668,0.049787068367863944,0.09454372763315144,2,4,2,0,1
25362124119.646454,Spatial,0,20.085536923187668,0.049787068367863944,0.10886688739169505,2,4,3,7,1
25362124119.646454,Spatial,0,0.049787068367863944,0.049787068367863944,0.12039726572573281,2,4,4,31,1
25362124119.646454,Spatial,0,20.085536923187668,0.049787068367863944,0.17900856160476775,2,4,5,28,1
25362124119.646454,Spatial,0,20.085536923187668,0.049787068367863944,0.1825536360797708,2,4,6,32,1
25362124119.646454,Spatial,0,0.05227743556962693,0.08897727462482755,0.28463776406940455,2,4,7,18,1
25362124119.646454,Spatial,0,0.08673416692800695,0.0688157169910042,0.09818924893079306,2,4,8,10,1
25362124119.646454,Spatial,0,0.052266320692846965,0.05006501960813338,0.07640795153128375,2,4,9,2,1
25362124119.646454,Spatial,0,5.183938276060933,0.07237498940119376,0.39762000115409596,2,4,10,3,1
25362124119.646454,Spatial,0,0.10822699863555384,0.06745617687752117,0.35014900141877275,2,4,11,4,1
25362124119.646454,Spatial,0,1.1419322344353582,0.7593375696814686,0.35176752481029655,2,4,12,5,1
25362124119.646454,Spatial,0,8.652135428230498,0.19453498569696395,0.3722642732772826,2,4,13,4,1
25362124119.646454,Spatial,0,0.07919167771835445,1.388054258241098,0.36278067932251873,2,4,14,4,1
25362124119.646454,Spatial,0,3.6736434564266234,1.0775287519920136,0.3124245817348142,2,4,15,4,1
25362124119.646454,Spatial,0,0.5160677524764206,0.1504289146157528,0.32371003135054877,2,4,16,4,1
25362124119.646454,Spatial,0,4.069544053768523,0.11577947495547097,0.20629682817752473,2,4,17,4,1
25362124119.646454,Spatial,0,0.9115102358520899,0.12020631759653802,0.3584345494225754,2,4,18,4,1
25362124119.646454,Spatial,0,0.08308941668370387,4.591601038478927,0.16897686653201902,2,4,19,4,1
29500.38677498219,Spatial,0,0.23269435652186693,0.5112288407545511,2.441849546933077,2,5,0,49,1
29500.38677498219,Spatial,0,20.085536923187668,0.049787068367863944,0.2646894645809283,2,5,1,54,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.25992607644140475,2,5,2,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.18093073599515624,2,5,3,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.12200488251693568,2,5,4,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.06322779777600208,2,5,5,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.0649863751412585,2,5,6,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.053537560014651805,2,5,7,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.22352315787053395,2,5,8,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.22665436248419132,2,5,9,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.34465111301521717,2,5,10,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.1418609643672961,2,5,11,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.12459465086185668,2,5,12,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.13742732419270579,2,5,13,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.32610157544761653,2,5,14,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.22340217429655976,2,5,15,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.05933805473704076,2,5,16,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.22829103200068923,2,5,17,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.33150660325828024,2,5,18,56,1
29500.38677498219,Spatial,0,0.049787068367863944,0.049787068367863944,0.2340643333830184,2,5,19,56,1
2918808707.947184,Spatial,0,0.6711508340169265,0.9895175763966675,0.8175530705093443,2,6,0,12,1
2918808707.947184,Spatial,0,20.085536923187668,0.049787068367863944,0.844720266706984,2,6,1,50,1
2918808707.947184,Spatial,0,20.085536923187668,0.049787068367863944,0.05274803783177762,2,6,2,53,1
2918808707.947184,Spatial,0,20.085536923187668,0.049787068367863944,0.10412900458525182,2,6,3,11,1
2918808707.947184,Spatial,0,0.049787068367863944,0.049787068367863944,0.14230840023599514,2,6,4,15,1
2918808707.947184,Spatial,0,0.049787068367863944,0.049787068367863944,0.20226098127710718,2,6,5,7,1
2918808707.947184,Spatial,0,0.5250186996689046,1.0314630328417205,0.43525396258257865,2,6,6,6,1
2918808707.947184,Spatial,0,5.878524966984845,6.163074313035699,0.42386394514083003,2,6,7,5,1
2918808707.947184,Spatial,0,0.06738095479206171,3.0327369229561727,0.429235006392735,2,6,8,14,1
2918808707.947184,Spatial,0,0.10444483620798638,0.06317840684469964,0.4330509405241808,2,6,9,6,1
2918808707.947184,Spatial,0,0.11960717676300694,0.07480394767394974,0.4412883141696411,2,6,10,7,1
2918808707.947184,Spatial,0,16.794203382775727,2.691104757738495,0.4429919293124013,2,6,11,6,1
2918808707.947184,Spatial,0,11.508920140632261,1.6492188018367753,0.4160471148891328,2,6,12,7,1
2918808707.947184,Spatial,0,6.475278351755228,0.2249288238693755,0.41441404783008684,2,6,13,7,1
2918808707.947184,Spatial,0,4.6000662304932405,0.24590672881597808,0.4026289775712993,2,6,14,6,1
2918808707.947184,Spatial,0,3.1335998792546564,4.357584064499177,0.40622077667706985,2,6,15,6,1
2918808707.947184,Spatial,0,6.2502725928432685,0.09395894621327806,0.4052253442362106,2,6,16,6,1
2918808707.947184,Spatial,0,0.06820383561242829,0.49224777232539474,0.39720768764020803,2,6,17,6,1
2918808707.947184,Spatial,0,0.17283271308354584,0.3962769968062669,0.4073322345378441,2,6,18,6,1
2918808707.947184,Spatial,0,2.5789783763546956,1.0913062214778775,0.41357168330847244,2,6,19,6,1
53568.085605401095,Spatial,0,5.173082962822225,0.6368704400852306,0.40500610482945165,2,7,0,0,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.06722251731012711,2,7,1,57,1
53568.085605401095,Spatial,0,0.07133297859745967,0.049787068367863944,0.1926910931065587,2,7,2,56,1
53568.085605401095,Spatial,0,0.06742640673560034,0.049787068367863944,0.24615268125439582,2,7,3,58,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.2461678050289243,2,7,4,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.11026888450736973,2,7,5,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.20759468766756398,2,7,6,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.19954086152463102,2,7,7,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.20890404245129124,2,7,8,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.24823492461423177,2,7,9,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.24736306465994565,2,7,10,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.07220142893702196,2,7,11,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.24542812024636176,2,7,12,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.17674333680641116,2,7,13,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.05872142159952391,2,7,14,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.058817938349051975,2,7,15,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.199334526589619,2,7,16,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.05478492626306585,2,7,17,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.22716718022890817,2,7,18,57,1
53568.085605401095,Spatial,0,0.049787068367863944,0.049787068367863944,0.1665396327257708,2,7,19,57,1
35141.80944395739,Spatial,0,1.159374078487232,0.2053888278065783,3.5139338631503354,2,8,0,39,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.2394833761827284,2,8,1,55,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.15754144689728553,2,8,2,63,1
35141.80944395739,Spatial,0,0.09590175756408069,0.049787068367863944,0.2163414124756072,2,8,3,62,1
35141.80944395739,Spatial,0,0.09934750746162178,0.049787068367863944,0.08099967632743277,2,8,4,54,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.23281355234075116,2,8,5,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.3905391701356544,2,8,6,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.08988777959223614,2,8,7,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.09382227669683506,2,8,8,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.06495312624986486,2,8,9,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.29210955704444447,2,8,10,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.40775481497636185,2,8,11,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.1730709468314577,2,8,12,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.08141915628677912,2,8,13,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.18008930252409203,2,8,14,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.4812606936096582,2,8,15,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.07868217468648327,2,8,16,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.09159123079947706,2,8,17,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.07093005943617635,0.4474383260460234,2,8,18,63,1
35141.80944395739,Spatial,0,0.049787068367863944,0.049787068367863944,0.049787068367863944,2,8,19,63,1
23046083948.15337,Spatial,0,0.6335184552753784,1.6915419357214896,2.7026563132255332,2,9,0,56,1
23046083948.15337,Spatial,0,20.085536923187668,0.049787068367863944,1.6493225889920808,2,9,1,7,1
23046083948.15337,Spatial,0,0.049787068367863944,0.049787068367863944,0.30076913693134216,2,9,2,0,1
23046083948.15337,Spatial,0,20.085536923187668,0.049787068367863944,0.18691896362750288,2,9,3,63,1
23046083948.15337,Spatial,0,0.049787068367863944,0.049787068367863944,0.05597183786622774,2,9,4,41,1
23046083948.15337,Spatial,0,0.09909339979724487,0.049787068367863944,0.11499666994191186,2,9,5,40,1
23046083948.15337,Spatial,0,0.11975521507348813,0.049787068367863944,0.1399173553386872,2,9,6,51,1
23046083948.15337,Spatial,0,0.06732125596713509,0.09127424344396799,0.2200460951196548,2,9,7,41,1
23046083948.15337,Spatial,0,0.05089760340002494,0.0934681486646758,0.06984644326666767,2,9,8,42,1
23046083948.15337,Spatial,0,0.061374620313579674,0.1628250104004203,0.16120694221434753,2,9,9,34,1
23046083948.15337,Spatial,0,0.0567003010984198,0.07691903198653985,0.16624713894246881,2,9,10,34,1
23046083948.15337,Spatial,0,0.049787068367863944,0.23266330380042807,0.22346686149746256,2,9,11,34,1
23046083948.15337,Spatial,0,0.05453874473604236,0.17101136679973675,0.27370962730539417,2,9,12,34,1
23046083948.15337,Spatial,0,0.05399249711377436,0.17202574488237307,0.11607115315063532,2,9,13,34,1
23046083948.15337,Spatial,0,0.07169001939375937,0.09884745621759615,0.09727359159464893,2,9,14,42,1
23046083948.15337,Spatial,0,0.06644931704197089,0.05083188955344942,0.19797960394657937,2,9,15,26,1
23046083948.15337,Spatial,0,0.06492784617024491,0.0794641797491131,0.06800979027678541,2,9,16,42,1
23046083948.15337,Spatial,0,0.06144184210784953,0.07546748723199927,0.08514603590108048,2,9,17,42,1
23046083948.15337,Spatial,0,0.05841177343882179,0.06919187338203792,0.1815370252910208,2,9,18,42,1
23046083948.15337,Spatial,0,0.06762691095852015,0.06748051780875682,0.09046266408311023,2,9,19,42,1
47851205050.908455,Conceptual,0,8.085299417688482,3.626763179099772,0.7856950035678436,2,0,0,46,1
47851205050.908455,Conceptual,0,20.085536923187668,0.049787068367863944,0.32188943125419794,2,0,1,13,1
47851205050.908455,Conceptual,0,0.049787068367863944,0.049787068367863944,0.10482367882990928,2,0,2,13,1
47851205050.908455,Conceptual,0,0.049787068367863944,0.049787068367863944,0.07329155400237632,2,0,3,29,1
47851205050.908455,Conceptual,0,0.049787068367863944,0.049787068367863944,0.32078474308622507,2,0,4,13,1
47851205050.908455,Conceptual,0,0.049787068367863944,0.049787068367863944,0.05373612827528323,2,0,5,5,1
47851205050.908455,Conceptual,0,0.1295612551999417,0.049787068367863944,0.0914277786932285,2,0,6,7,1
47851205050.908455,Conceptual,0,0.3274586474563921,0.09276564857993135,0.2829285723227742,2,0,7,3,1
47851205050.908455,Conceptual,0,0.054516461979919426,0.24071060033745514,0.0555282151488693,2,0,8,29,1
47851205050.908455,Conceptual,0,0.07904950585224121,0.0542597279563274,0.27488344983562896,2,0,9,9,1
47851205050.908455,Conceptual,0,0.0789859267772957,0.07849787962753618,0.13470506155702144,2,0,10,13,1
47851205050.908455,Conceptual,0,0.07587215293108887,0.09841153778792935,0.05931333716254623,2,0,11,12,1
47851205050.908455,Conceptual,0,0.05056626598189453,0.051734082109538615,0.06378795971969911,2,0,12,13,1
47851205050.908455,Conceptual,0,0.051570437141620684,0.24209496716966322,0.2585542423568157,2,0,13,13,1
47851205050.908455,Conceptual,0,0.05786952548424837,0.09354561269808238,0.12008437213265032,2,0,14,14,1
47851205050.908455,Conceptual,0,0.05011087377731665,0.062383395319452146,0.08456937797815293,2,0,15,21,1
47851205050.908455,Conceptual,0,0.05029800876088978,0.0810647169075451,0.10510948816586378,2,0,16,10,1
47851205050.908455,Conceptual,0,0.049787068367863944,0.06419026625961705,0.1846179526924932,2,0,17,58,1
47851205050.908455,Conceptual,0,0.05881644095019596,0.1460212791491022,0.12858469147049842,2,0,18,56,1
47851205050.908455,Conceptual,0,0.05141925579916557,0.1117682402569063,0.0772839738040884,2,0,19,13,1
5652896234.906777,Conceptual,0,0.42170707047689393,0.08338553653317927,3.9811051079623563,2,1,0,34,1
5652896234.906777,Conceptual,0,0.049787068367863944,0.049787068367863944,1.0299792711961397,2,1,1,26,1
5652896234.906777,Conceptual,0,0.08267773926773461,0.049787068367863944,0.166214776268236,2,1,2,31,1
5652896234.906777,Conceptual,0,20.085536923187668,0.049787068367863944,0.841497984038019,2,1,3,26,1
5652896234.906777,Conceptual,0,0.049787068367863944,0.049787068367863944,0.0862793881526247,2,1,4,26,1
5652896234.906777,Conceptual,0,0.1505376220894771,0.2966915654073473,0.39871978202266745,2,1,5,11,1
5652896234.906777,Conceptual,0,0.07227722342715266,0.1881595290591534,0.418466729675778,2,1,6,21,1
5652896234.906777,Conceptual,0,0.06512934568845884,0.24699219576861176,0.4176721327623623,2,1,7,60,1
5652896234.906777,Conceptual,0,0.09190486156036909,0.20892661369226923,0.4154422963851674,2,1,8,50,1
5652896234.906777,Conceptual,0,2.975292235582679,0.07518596169740425,0.4190176034149942,2,1,9,58,1
5652896234.906777,Conceptual,0,0.411634911597484,2.0505496027500323,0.42727985004285407,2,1,10,58,1
5652896234.906777,Conceptual,0,0.6227102197569112,0.4463182462344164,0.4062293988295523,2,1,11,58,1
5652896234.906777,Conceptual,0,14.518471718483333,0.24136241022663063,0.38851790136568326,2,1,12,58,1
5652896234.906777,Conceptual,0,1.5402782234058638,0.10996927528700938,0.4280140044912241,2,1,13,58,1
5652896234.906777,Conceptual,0,2.538331663827101,1.181134869440745,0.402681736376704,2,1,14,58,1
5652896234.906777,Conceptual,0,0.20021861874969465,0.09301774291797553,0.43244195819207193,2,1,15,58,1
5652896234.906777,Conceptual,0,0.38083690749976623,0.12820317599180023,0.38717311183547537,2,1,16,58,1
5652896234.906777,Conceptual,0,1.4947871485184958,1.391676803850097,0.44982494967710884,2,1,17,58,1
5652896234.906777,Conceptual,0,0.27844072354842453,0.060641719039553454,0.382916736959,2,1,18,57,1
5652896234.906777,Conceptual,0,0.05814743394841393,0.06976098602335783,0.4675692297421438,2,1,19,59,1
53765.64530472968,Conceptual,0,0.14493537967114584,1.6374219924533486,3.7360921955774002,2,2,0,58,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.1481913191230227,2,2,1,62,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.0958252131173472,2,2,2,63,1
53765.64530472968,Conceptual,0,0.10093365850855086,0.049787068367863944,0.10735221458618793,2,2,3,36,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.20949345774413927,2,2,4,61,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.16834967701401968,2,2,5,56,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.12604219889736876,2,2,6,57,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.18268394405670219,2,2,7,63,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.2058447773603935,2,2,8,63,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.08759850325027307,2,2,9,62,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.18318116394685277,2,2,10,62,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.08624771805166599,2,2,11,63,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.17251297345758732,2,2,12,61,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.20225096945360801,2,2,13,63,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.1698667113548811,2,2,14,63,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.05034374766612571,2,2,15,63,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.08717799903049364,2,2,16,63,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.1350237099547139,2,2,17,63,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.1217105170979581,2,2,18,63,1
53765.64530472968,Conceptual,0,0.049787068367863944,0.049787068367863944,0.138981008256939,2,2,19,63,1
9403179357.980974,Conceptual,0,0.5831400151596909,1.7982595553623248,0.5121813499341139,2,3,0,56,1
9403179357.980974,Conceptual,0,20.085536923187668,0.049787068367863944,1.1947741711073523,2,3,1,57,1
9403179357.980974,Conceptual,0,0.049787068367863944,0.049787068367863944,0.13922815697476795,2,3,2,56,1
9403179357.980974,Conceptual,0,20.085536923187668,0.049787068367863944,0.17997380568700566,2,3,3,56,1
9403179357.980974,Conceptual,0,20.085536923187668,0.049787068367863944,0.08549697223211705,2,3,4,56,1
9403179357.980974,Conceptual,0,20.085536923187668,0.049787068367863944,0.26691841614296785,2,3,5,56,1
9403179357.980974,Conceptual,0,0.049787068367863944,0.049787068367863944,0.06746481591912445,2,3,6,56,1
9403179357.980974,Conceptual,0,0.05353007568950394,0.06685373344614594,0.1550284982159688,2,3,7,56,1
9403179357.980974,Conceptual,0,0.06018330785720823,0.07534145445136867,0.05147022410160554,2,3,8,56,1
